"year","site","transect","area","zone","AUFL","BAIT","CHNU","COTT","EMBI","GOBI","HEXA","OPEL","PHOL","RIMU","RYOY","SCMA","SEBYTyoy","SECA","SECAyoy","SEFL","SEMA","SEMAyoy","SEME","SEMY","SEMYyoy","SENE","SENEyoy","SEPI","SEPIyoy","TOTyoy","UNID","SEBYT","col","pch","LD1","LD2","LD3","LD4","LD5","LD6","LD7","LD8","LD9"
2021,"Cape Johnson",2,"S",5,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#6A3D9A","25",-0.615814548720039,0.788670462388645,-0.090513406645593,-0.0563926540991393,-0.244315396628442,-0.523958489384775,-0.00897067854115506,0.151767622786065,-0.171284811134797
2021,"Cape Johnson",3,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#6A3D9A","25",-0.615814548720039,0.788670462388645,-0.0905134066455932,-0.0563926540991393,-0.244315396628441,-0.523958489384775,-0.00897067854115514,0.151767622786065,-0.171284811134798
2021,"Cape Johnson",4,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,"#6A3D9A","25",1.81161311332678,-1.91984772750842,1.52770257312158,-0.115925539908456,-0.748868121957941,-0.675885338043484,1.0591730156121,-0.0301335934694268,0.169095541506689
2021,"Cape Johnson",1,"S",10,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"#6A3D9A","25",-0.334276857180885,-1.08722883972008,-0.149358675867924,0.597730945525896,-0.203528146189356,0.25329707643711,-1.47589753131028,-0.705882634714526,-0.179515871429223
2021,"Cape Johnson",2,"S",10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"#6A3D9A","25",-0.615814548720039,0.788670462388645,-0.0905134066455929,-0.0563926540991399,-0.244315396628442,-0.523958489384775,-0.00897067854115459,0.151767622786065,-0.171284811134796
2021,"Cape Johnson",3,"S",10,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#6A3D9A","25",-0.615814548720039,0.788670462388645,-0.0905134066455929,-0.0563926540991397,-0.244315396628442,-0.523958489384775,-0.00897067854115475,0.151767622786065,-0.171284811134796
2021,"Cape Johnson",4,"S",10,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,"#6A3D9A","25",-1.47852148086315,-2.30595413821515,2.06714961641287,-3.09020033940176,1.64272553821837,1.45928321112247,-1.02927159290927,-0.155619856150216,0.462775857852794
2016,"Cape Alava",1,"W",5,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,"#E31A1C","21",-0.133625682620257,-0.299027762154064,-0.191473824376367,0.887718386545235,-0.376466254045505,0.497016659258716,-1.46460043470416,-1.25982868305998,-0.243228607365629
2016,"Cape Alava",2,"W",5,0,0,0,0,7,0,0,0,0,0,0,0,105,0,0,0,0,0,3,0,1,0,0,0,0,106,0,0,"#E31A1C","21",5.70518071973726,-0.530668100068735,-1.80700498154928,-0.685424668056285,-0.0133651341842102,-0.195123237393557,1.02894926963432,-0.58430723363831,-1.3495404778566
2016,"Cape Alava",3,"W",5,0,0,0,0,5,0,2,0,0,0,0,0,137,0,0,0,0,0,4,0,2,0,0,0,0,139,0,0,"#E31A1C","21",6.57368214333959,0.00959404338220285,-2.40780409370456,-0.580065315235276,0.386955184372401,0.0570221172021674,0.737797007801905,-0.428649986710852,-1.8942460308186
2016,"Cape Alava",4,"W",5,0,0,0,0,3,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,"#E31A1C","21",4.39812652508519,-0.444005034149642,0.725958374528692,-0.0476181712377201,-0.416382640266168,-0.490957639891601,0.464614782823821,0.0640822163563066,0.503583338340047
2016,"Cape Alava",5,"W",5,0,0,1,0,2,0,0,0,0,0,0,1,58,0,0,0,0,0,3,0,0,0,0,0,0,58,0,0,"#E31A1C","21",3.73526404124169,-0.870395984644054,0.932830935155578,-0.105201532645128,-0.558684072837652,-0.569600099520388,0.701712370268686,-0.0221311554583616,0.452016326471533
2016,"Cape Alava",6,"W",5,0,0,0,0,4,0,0,1,0,0,0,0,93,0,0,0,0,0,5,0,0,0,0,0,3,96,0,0,"#E31A1C","21",4.94430619299429,0.625546317631035,1.48484093448469,-2.40410251757735,0.675532423019997,1.08701922515961,0.384665607232702,-1.10561216655379,0.955186925929128
2016,"Cape Alava",1,"W",10,0,0,0,0,6,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"#E31A1C","21",-0.445455193988165,-1.55996698756566,0.00763735282056811,0.373628523673116,-0.0359498799963642,0.00297930534331972,-1.46481710415067,-0.13109898299149,-0.0524559696856008
2016,"Cape Alava",2,"W",10,0,0,0,0,11,0,4,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,"#E31A1C","21",-0.250280134098037,-2.52194965875309,1.45095930715473,0.132652309875061,-0.220519747940441,-0.573056193927591,0.0083028852145255,0.728815070216366,-0.227446822331761
2016,"Cape Alava",3,"W",10,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"#E31A1C","21",-0.445455193988164,-1.55996698756566,0.00763735282056721,0.373628523673116,-0.0359498799963641,0.00297930534332001,-1.46481710415067,-0.13109898299149,-0.0524559696856007
2016,"Cape Alava",4,"W",10,0,0,0,0,6,0,3,1,0,0,0,0,29,0,0,0,0,0,8,0,0,0,0,0,0,29,0,0,"#E31A1C","21",1.52759375695164,-2.0508620967282,1.60147466462127,-0.101850661065637,-0.744741215686837,-0.678488963585361,1.06337622520782,0.000224942931714267,0.114168222065757
2016,"Cape Alava",5,"W",10,0,0,0,0,8,0,2,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,1,6,0,0,"#E31A1C","21",-1.12610271941123,-1.90014628416339,1.66640588954773,-2.38222399130846,1.49115208922056,1.41164140708452,-1.51711725470926,-0.232177976549101,0.418149223414647
2016,"Cape Alava",6,"W",10,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,"#E31A1C","21",-0.615814548720038,0.788670462388642,-0.0905134066455986,-0.0563926540991425,-0.244315396628443,-0.523958489384776,-0.00897067854115193,0.15176762278606,-0.171284811134798
2017,"Cape Alava",1,"E",5,0,0,0,0,9,0,1,0,0,0,3,0,2,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,"#E31A1C","22",-0.205533594641193,-0.583777232678031,-1.41957691898969,1.61340311167145,-1.41173893640861,4.35666186871408,-0.693024730836569,-0.989278122323132,0.482414794200558
2017,"Cape Alava",2,"E",5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720037,0.788670462388644,-0.0905134066455975,-0.0563926540991411,-0.244315396628444,-0.523958489384774,-0.0089706785411514,0.151767622786059,-0.171284811134799
2017,"Cape Alava",3,"E",5,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720037,0.788670462388643,-0.0905134066455982,-0.0563926540991416,-0.244315396628444,-0.523958489384775,-0.00897067854115136,0.151767622786059,-0.171284811134799
2017,"Cape Alava",4,"E",5,0,0,0,0,10,0,2,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,"#E31A1C","22",-0.133625682620252,-0.299027762154063,-0.191473824376373,0.887718386545234,-0.376466254045508,0.497016659258717,-1.46460043470416,-1.25982868305998,-0.24322860736563
2017,"Cape Alava",1,"E",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720037,0.788670462388643,-0.0905134066455976,-0.0563926540991418,-0.244315396628444,-0.523958489384775,-0.00897067854115076,0.151767622786059,-0.171284811134798
2017,"Cape Alava",2,"E",10,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720037,0.788670462388644,-0.0905134066455975,-0.0563926540991413,-0.244315396628444,-0.523958489384775,-0.0089706785411512,0.151767622786059,-0.171284811134799
2017,"Cape Alava",3,"E",10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720036,0.788670462388644,-0.0905134066455976,-0.0563926540991413,-0.244315396628444,-0.523958489384775,-0.00897067854115155,0.151767622786059,-0.171284811134799
2017,"Cape Alava",5,"E",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720037,0.788670462388643,-0.090513406645598,-0.0563926540991416,-0.244315396628444,-0.523958489384775,-0.00897067854115097,0.151767622786059,-0.171284811134799
2017,"Cape Alava",6,"E",10,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720037,0.788670462388643,-0.090513406645598,-0.0563926540991418,-0.244315396628445,-0.523958489384775,-0.0089706785411508,0.151767622786059,-0.171284811134799
2017,"Cape Alava",1,"W",5,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720037,0.788670462388643,-0.0905134066455985,-0.0563926540991416,-0.244315396628444,-0.523958489384775,-0.00897067854115085,0.151767622786058,-0.171284811134799
2017,"Cape Alava",2,"W",5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,"#E31A1C","22",-0.334276857180889,-1.08722883972008,-0.149358675867929,0.597730945525893,-0.203528146189356,0.253297076437111,-1.47589753131028,-0.705882634714529,-0.179515871429225
2017,"Cape Alava",3,"W",5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"#E31A1C","22",-0.133625682620252,-0.299027762154063,-0.191473824376373,0.887718386545234,-0.376466254045508,0.497016659258717,-1.46460043470416,-1.25982868305998,-0.24322860736563
2017,"Cape Alava",4,"W",5,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,"#E31A1C","22",-0.133625682620252,-0.299027762154063,-0.191473824376373,0.887718386545234,-0.376466254045508,0.497016659258717,-1.46460043470416,-1.25982868305998,-0.24322860736563
2017,"Cape Alava",1,"W",10,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720038,0.788670462388643,-0.0905134066455981,-0.0563926540991422,-0.244315396628444,-0.523958489384776,-0.00897067854115039,0.15176762278606,-0.171284811134799
2017,"Cape Alava",2,"W",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720037,0.788670462388643,-0.0905134066455981,-0.0563926540991422,-0.244315396628444,-0.523958489384775,-0.0089706785411507,0.151767622786059,-0.171284811134798
2017,"Cape Alava",3,"W",10,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720037,0.788670462388643,-0.0905134066455985,-0.0563926540991421,-0.244315396628444,-0.523958489384775,-0.00897067854115057,0.151767622786059,-0.171284811134799
2017,"Cape Alava",4,"W",10,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720037,0.788670462388643,-0.0905134066455982,-0.0563926540991418,-0.244315396628444,-0.523958489384775,-0.00897067854115081,0.151767622786059,-0.171284811134799
2017,"Cape Alava",5,"W",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.615814548720037,0.788670462388643,-0.0905134066455985,-0.0563926540991419,-0.244315396628444,-0.523958489384775,-0.00897067854115088,0.15176762278606,-0.171284811134799
2018,"Cape Alava",1,"E",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.615814548720037,0.788670462388643,-0.0905134066455985,-0.0563926540991418,-0.244315396628444,-0.523958489384775,-0.00897067854115094,0.151767622786059,-0.171284811134798
2018,"Cape Alava",2,"E",5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,"#E31A1C","23",-0.676959464876716,0.186980515514447,-2.70242749147178,-0.428293087411588,-1.06121389822099,2.90033701706625,0.926123339020773,2.93540216081506,1.4526668179928
2018,"Cape Alava",3,"E",5,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,"#E31A1C","23",-0.858312438578697,0.599859246421528,-1.45552267937509,0.252224953701455,-1.5808993424953,3.01076107257951,1.47826147512743,1.90960821134697,0.899789978590375
2018,"Cape Alava",4,"E",5,0,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,"#E31A1C","23",-0.807326116232061,0.432341728845147,-1.92402996526181,-0.00769049162238318,-1.39594482976437,2.98055015036859,1.28800250800168,2.30841612206286,1.11369835623645
2018,"Cape Alava",1,"E",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.615814548720038,0.788670462388643,-0.090513406645597,-0.0563926540991415,-0.244315396628445,-0.523958489384775,-0.00897067854114949,0.151767622786059,-0.171284811134799
2018,"Cape Alava",2,"E",10,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.615814548720038,0.788670462388643,-0.0905134066455974,-0.0563926540991413,-0.244315396628445,-0.523958489384775,-0.00897067854115001,0.151767622786058,-0.171284811134799
2018,"Cape Alava",3,"E",10,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.615814548720038,0.788670462388643,-0.0905134066455971,-0.056392654099141,-0.244315396628445,-0.523958489384775,-0.0089706785411501,0.151767622786058,-0.171284811134799
2018,"Cape Alava",4,"E",10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.615814548720038,0.788670462388643,-0.0905134066455978,-0.0563926540991414,-0.244315396628444,-0.523958489384775,-0.0089706785411504,0.151767622786059,-0.171284811134799
2018,"Cape Alava",1,"W",5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.615814548720038,0.788670462388643,-0.0905134066455971,-0.056392654099141,-0.244315396628444,-0.523958489384775,-0.00897067854115044,0.151767622786059,-0.171284811134799
2018,"Cape Alava",2,"W",5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,0,"#E31A1C","23",-0.95272364815634,0.906023353565292,1.56739715575525,-4.14889086214819,1.84504720163195,1.82583947418588,0.328266275402343,-0.838807904692099,0.123153325132917
2018,"Cape Alava",3,"W",5,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.615814548720038,0.788670462388643,-0.0905134066455975,-0.0563926540991417,-0.244315396628444,-0.523958489384775,-0.00897067854115027,0.151767622786059,-0.171284811134799
2018,"Cape Alava",4,"W",5,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.615814548720038,0.788670462388643,-0.090513406645597,-0.0563926540991412,-0.244315396628444,-0.523958489384775,-0.00897067854115043,0.151767622786059,-0.171284811134799
2018,"Cape Alava",1,"W",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"#E31A1C","23",-0.793162485039515,1.22656224791869,1.50585378352285,-2.83229525930616,1.26637855272068,0.913168427983471,-0.161633909508249,-0.122814182933159,0.0290449660410875
2018,"Cape Alava",2,"W",10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.615814548720038,0.788670462388642,-0.0905134066455979,-0.056392654099141,-0.244315396628445,-0.523958489384775,-0.0089706785411496,0.151767622786058,-0.171284811134799
2018,"Cape Alava",3,"W",10,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.615814548720038,0.788670462388642,-0.090513406645598,-0.0563926540991409,-0.244315396628444,-0.523958489384775,-0.00897067854114987,0.151767622786058,-0.171284811134799
2018,"Cape Alava",4,"W",10,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,"#E31A1C","23",-0.445455193988163,-1.55996698756566,0.0076373528205684,0.373628523673115,-0.0359498799963672,0.00297930534331917,-1.46481710415066,-0.131098982991494,-0.0524559696856015
2019,"Cape Alava",1,"E",5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"#E31A1C","24",-1.38347419697152,-0.356029434652478,-1.98890174789456,0.0174992631372357,1.29317126727348,-1.48468038093337,1.81510354201195,-1.3852790905733,2.58100037158215
2019,"Cape Alava",2,"E",5,0,0,0,0,4,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,"#E31A1C","24",-1.01778917017392,0.575417789576449,-0.712415864825433,1.99181875365739,3.3540850153948,-0.207571920036208,1.70418625499719,-0.658959770557041,1.48482956006388
2019,"Cape Alava",3,"E",5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720037,0.788670462388644,-0.0905134066455953,-0.0563926540991386,-0.244315396628444,-0.523958489384774,-0.00897067854115126,0.15176762278606,-0.171284811134801
2019,"Cape Alava",4,"E",5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720037,0.788670462388644,-0.0905134066455953,-0.0563926540991388,-0.244315396628444,-0.523958489384774,-0.00897067854115062,0.15176762278606,-0.171284811134802
2019,"Cape Alava",1,"E",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"#E31A1C","24",-1.38347419697152,-0.356029434652478,-1.98890174789456,0.0174992631372375,1.29317126727348,-1.48468038093337,1.81510354201195,-1.3852790905733,2.58100037158215
2019,"Cape Alava",2,"E",10,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720036,0.788670462388647,-0.0905134066455924,-0.0563926540991358,-0.244315396628442,-0.523958489384771,-0.00897067854115294,0.151767622786062,-0.171284811134804
2019,"Cape Alava",3,"E",10,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720037,0.788670462388646,-0.0905134066455931,-0.0563926540991364,-0.244315396628443,-0.523958489384772,-0.00897067854115246,0.151767622786061,-0.171284811134804
2019,"Cape Alava",4,"E",10,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720036,0.788670462388646,-0.0905134066455926,-0.0563926540991361,-0.244315396628442,-0.523958489384772,-0.0089706785411528,0.151767622786062,-0.171284811134804
2019,"Cape Alava",1,"W",5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720036,0.788670462388647,-0.0905134066455926,-0.056392654099136,-0.244315396628443,-0.523958489384772,-0.00897067854115271,0.151767622786062,-0.171284811134804
2019,"Cape Alava",2,"W",5,0,0,0,0,9,0,2,0,0,0,0,1,0,0,0,0,0,0,19,0,0,2,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720037,0.788670462388646,-0.0905134066455926,-0.0563926540991362,-0.244315396628442,-0.523958489384772,-0.00897067854115284,0.151767622786062,-0.171284811134804
2019,"Cape Alava",3,"W",5,0,0,0,0,12,0,1,0,0,0,0,0,0,0,1,0,0,0,18,0,0,1,0,0,0,1,0,0,"#E31A1C","24",-1.38347419697152,-0.356029434652478,-1.98890174789456,0.0174992631372357,1.29317126727348,-1.48468038093337,1.81510354201195,-1.3852790905733,2.58100037158215
2019,"Cape Alava",4,"W",5,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720036,0.788670462388648,-0.0905134066455901,-0.0563926540991339,-0.244315396628442,-0.52395848938477,-0.00897067854115418,0.151767622786064,-0.171284811134806
2019,"Cape Alava",1,"W",10,0,0,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720036,0.788670462388648,-0.0905134066455901,-0.0563926540991339,-0.244315396628442,-0.52395848938477,-0.00897067854115413,0.151767622786064,-0.171284811134806
2019,"Cape Alava",2,"W",10,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720036,0.788670462388648,-0.0905134066455905,-0.0563926540991342,-0.244315396628441,-0.52395848938477,-0.00897067854115451,0.151767622786064,-0.171284811134806
2019,"Cape Alava",3,"W",10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720036,0.788670462388648,-0.0905134066455907,-0.0563926540991345,-0.244315396628442,-0.52395848938477,-0.00897067854115425,0.151767622786064,-0.171284811134806
2019,"Cape Alava",4,"W",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.615814548720036,0.788670462388648,-0.0905134066455907,-0.0563926540991343,-0.244315396628441,-0.52395848938477,-0.0089706785411545,0.151767622786064,-0.171284811134807
2021,"Cape Alava",1,"E",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#E31A1C","25",-0.615814548720037,0.788670462388648,-0.0905134066455905,-0.0563926540991342,-0.244315396628441,-0.52395848938477,-0.00897067854115442,0.151767622786064,-0.171284811134806
2021,"Cape Alava",2,"E",5,0,0,0,0,5,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"#E31A1C","25",-1.29028736237394,-2.44440178342115,-0.238932242233884,0.475073344336668,-1.13797016906221,2.69066436984717,0.229810534343067,1.75299217747806,0.893387309587534
2021,"Cape Alava",3,"E",5,1,0,0,0,2,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"#E31A1C","25",-1.37326702637388,-3.12460088051379,0.419043378345704,-0.0522464597877856,-1.43557866802451,1.92459712808292,1.52420364166888,2.39382625213326,0.925977695547113
2021,"Cape Alava",4,"E",5,0,0,0,0,1,0,1,0,0,0,0,0,53,0,2,0,0,0,0,0,0,0,0,0,0,55,0,0,"#E31A1C","25",2.75929647926087,-1.61162281166951,-0.454905249613051,0.130258430171825,0.342106941072373,-0.958274514486926,2.50863528288419,-2.39312281066004,2.89001865036502
2021,"Cape Alava",1,"E",10,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,"#E31A1C","25",-0.445455193988153,-1.55996698756565,0.00763735282057899,0.373628523673126,-0.035949879996361,0.00297930534332494,-1.46481710415067,-0.131098982991485,-0.0524559696856127
2021,"Cape Alava",2,"E",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,"#E31A1C","25",-0.615814548720034,0.788670462388651,-0.0905134066455894,-0.0563926540991321,-0.244315396628439,-0.523958489384769,-0.00897067854115777,0.151767622786064,-0.171284811134809
2021,"Cape Alava",3,"E",10,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,27,0,0,0,0,0,0,6,0,0,"#E31A1C","25",-0.553805986745898,-2.30602215592925,0.568580652019729,0.0618228388359924,0.0944460235152425,-0.476052756421601,-1.05784882174717,0.883639627027828,0.0328029645991495
2021,"Cape Alava",1,"W",5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"#E31A1C","25",-0.445455193988152,-1.55996698756565,0.00763735282057817,0.373628523673126,-0.0359498799963614,0.0029793053433252,-1.46481710415067,-0.131098982991486,-0.0524559696856127
2021,"Cape Alava",2,"W",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"#E31A1C","25",-0.13362568262025,-0.299027762154059,-0.191473824376368,0.887718386545238,-0.376466254045505,0.497016659258719,-1.46460043470416,-1.25982868305997,-0.243228607365636
2021,"Cape Alava",3,"W",5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,"#E31A1C","25",-0.13362568262025,-0.299027762154059,-0.191473824376368,0.887718386545238,-0.376466254045505,0.497016659258719,-1.46460043470416,-1.25982868305998,-0.243228607365636
2021,"Cape Alava",1,"W",10,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,"#E31A1C","25",-0.918421922006286,0.778208402978195,-0.896468108965307,0.527551646619852,-1.77107790878157,2.96697971998934,1.69125708341619,1.45909658935315,0.639142212118181
2021,"Cape Alava",2,"W",10,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,"#E31A1C","25",-0.378179532610026,-2.41709300412962,1.29293122481963,0.200279064226078,-0.0554677365862632,-0.514515013140282,-0.395889620334645,0.888335844590098,-0.208455591239496
2021,"Cape Alava",3,"W",10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#E31A1C","25",-0.615814548720035,0.78867046238865,-0.0905134066455892,-0.056392654099133,-0.24431539662844,-0.523958489384769,-0.0089706785411562,0.151767622786064,-0.171284811134808
2021,"Cape Alava",4,"W",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","25",-0.615814548720035,0.78867046238865,-0.0905134066455896,-0.056392654099133,-0.24431539662844,-0.523958489384769,-0.00897067854115654,0.151767622786064,-0.171284811134808
