"year","site","transect","area","zone","AUFL","BAIT","CHNU","COTT","EMBI","GOBI","HEXA","OPEL","PHOL","RIMU","RYOY","SCMA","SEBYTyoy","SECA","SECAyoy","SEFL","SEMA","SEMAyoy","SEME","SEMY","SEMYyoy","SENE","SENEyoy","SEPI","SEPIyoy","TOTyoy","UNID","SEBYT","col","pch","LD1","LD2","LD3","LD4","LD5","LD6","LD7","LD8","LD9","LD10"
2021,"Cape Johnson",2,"N",10,0,0,0,1,1,0,0,0,0,0,0,0,20,0,9,0,0,0,0,0,0,0,0,0,0,29,0,0,"#6A3D9A","25",0.638503876513443,-1.59675158338987,0.496517161661402,0.662748777121919,-1.82748223842586,-0.533125913837749,0.675112690964084,-0.0611715612475127,0.493696638321917,0.670633339141366
2021,"Cape Johnson",3,"N",10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"#6A3D9A","25",0.355610321362255,-0.811118596729327,-0.531118317175373,0.906159905843609,1.61455374832421,-3.15801051386673,-0.50098078233385,0.858933979526408,3.31148104730669,-0.106043125031124
2021,"Cape Johnson",4,"N",10,0,0,0,0,0,0,1,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"#6A3D9A","25",0.106775554401351,0.0824296894206769,-0.863258373895074,0.999126877711464,1.84625246548923,-0.304808946618485,1.03217049523259,0.3191243664451,2.21624760351045,-1.33634528044327
2021,"Cape Johnson",1,"S",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,"#6A3D9A","25",1.31584091150809,-0.022087684944256,-0.983121027150315,0.977136082898598,0.776187528335406,0.774604188878128,0.761029946129729,-0.312462785487769,-0.253945549633063,-0.494497930896007
2021,"Cape Johnson",2,"S",5,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#6A3D9A","25",1.0501659444356,0.333592404900667,0.660183054899627,-0.3031178295844,1.63556389298112,-0.00382271484268082,-0.618203750146546,-0.171208468190478,2.62281216740816,-0.240171187616408
2021,"Cape Johnson",3,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#6A3D9A","25",1.98136949700232,-1.02749678359978,-1.19107187028062,1.02153490148472,0.110040960923538,-1.3782916215908,-0.532664453320461,-0.0344238797916156,-0.434228170971758,0.866041327613128
2021,"Cape Johnson",4,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,"#6A3D9A","25",1.98136949700232,-1.02749678359978,-1.19107187028062,1.02153490148472,0.110040960923538,-1.3782916215908,-0.532664453320461,-0.0344238797916163,-0.434228170971758,0.866041327613128
2021,"Cape Johnson",1,"S",10,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"#6A3D9A","25",2.01670464352173,0.268006392012599,0.365016020870146,-0.168314914490755,0.676070745406151,0.98183550067427,-0.651218740882538,-0.782272088467415,0.194254685575078,0.401321187184874
2021,"Cape Johnson",2,"S",10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"#6A3D9A","25",0.975455266296475,0.78365164157284,0.497389778794662,-0.580885410665055,0.830444444894882,-0.769807247145858,0.629271815393151,-1.7541236883594,-0.627978838747681,0.463891133340359
2021,"Cape Johnson",3,"S",10,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#6A3D9A","25",0.485126955154792,0.639579070457092,0.858307710922418,-0.671855541007844,1.72307988884131,-1.13512331965939,0.183300603444433,-0.73599312526282,2.13187057024688,-0.0471683399363395
2021,"Cape Johnson",4,"S",10,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,"#6A3D9A","25",1.31584091150809,-0.0220876849442561,-0.983121027150314,0.977136082898598,0.776187528335406,0.774604188878129,0.761029946129727,-0.312462785487768,-0.253945549633062,-0.494497930896006
2016,"Cape Alava",1,"W",5,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,"#E31A1C","21",-1.800528271754,-1.13283327181801,-0.0805997435549868,-0.153456827844572,-0.244829441314698,0.129385498423248,-1.06137714665488,0.883860638306433,-0.340012122687904,1.30061846223039
2016,"Cape Alava",2,"W",5,0,0,0,0,7,0,0,0,0,0,0,0,105,0,0,0,0,0,3,0,1,0,0,0,0,106,0,0,"#E31A1C","21",-2.53899131554704,-2.3325490628011,-0.0543402714887344,-0.478683431626444,0.581788987840629,-0.263030140504155,-0.96514419976732,0.669773479965442,-0.998145650415366,0.349706538472621
2016,"Cape Alava",3,"W",5,0,0,0,0,5,0,2,0,0,0,0,0,137,0,0,0,0,0,4,0,2,0,0,0,0,139,0,0,"#E31A1C","21",-1.21167070477853,-0.741231020287448,0.788827149760954,-0.660192657554911,0.783066808279378,1.17437211681578,-1.07274348637294,0.141973433598654,-0.193616245269079,0.54080249512577
2016,"Cape Alava",4,"W",5,0,0,0,0,3,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,"#E31A1C","21",-1.24687235360562,-2.68541150499932,0.928358029476312,1.58287158979107,0.147944113651902,-0.302029904431783,-0.890957558194436,-0.350652450090749,-0.40120538271082,0.636657898943459
2016,"Cape Alava",5,"W",5,0,0,1,0,2,0,0,0,0,0,0,1,58,0,0,0,0,0,3,0,0,0,0,0,0,58,0,0,"#E31A1C","21",-0.751297689488266,-1.93818958740922,-0.814627335794398,-1.73417471892799,-3.02753809297603,-0.0630283503342738,-2.7689264805486,-0.612936773335187,0.45095845217254,-2.53248752573649
2016,"Cape Alava",6,"W",5,0,0,0,0,4,0,0,1,0,0,0,0,93,0,0,0,0,0,5,0,0,0,0,0,3,96,0,0,"#E31A1C","21",-2.58424526443866,-1.41434834076031,0.393254715960194,-0.423632059038077,0.916887587752336,-0.881209838989175,-1.03826510035606,1.5083511031797,2.02952647056382,0.489979873005846
2016,"Cape Alava",1,"W",10,0,0,0,0,6,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"#E31A1C","21",-2.93125680492214,-1.7907834272585,0.607710169869864,2.01661501921888,2.63380316563592,0.108333708701035,-0.141145730495028,-0.0949738359121506,1.29572664715444,-1.2256113048166
2016,"Cape Alava",2,"W",10,0,0,0,0,11,0,4,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,"#E31A1C","21",-2.56127186871607,-1.14104551912296,0.902722809910223,-1.05376938706315,1.47792578406546,-0.569059060407132,-0.136534171221588,-0.899311685905239,-1.46138705421988,-0.113940337199977
2016,"Cape Alava",3,"W",10,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"#E31A1C","21",0.355610321362257,-0.811118596729326,-0.531118317175372,0.906159905843607,1.61455374832421,-3.15801051386673,-0.500980782333853,0.858933979526409,3.31148104730669,-0.106043125031123
2016,"Cape Alava",4,"W",10,0,0,0,0,6,0,3,1,0,0,0,0,29,0,0,0,0,0,8,0,0,0,0,0,0,29,0,0,"#E31A1C","21",-2.26279098255522,0.153885619498553,1.00597541263161,-0.270087075900224,1.47288878250449,-0.311623591436793,-0.828516268625552,0.215183978823247,1.23825879739214,0.739279400876165
2016,"Cape Alava",5,"W",10,0,0,0,0,8,0,2,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,1,6,0,0,"#E31A1C","21",-1.45751733813135,-0.651158548200601,0.761988180537168,-0.356007217780894,1.04720967783686,1.27658210354173,-1.4526435819287,0.133328894918207,-0.282166259889293,0.760247963911033
2016,"Cape Alava",6,"W",10,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,"#E31A1C","21",-2.52378320804669,0.583718511372013,-0.720937176360239,1.66064371272507,0.506641992721863,0.723004044739859,0.0861383279199844,0.322170720262785,-0.742251077401928,0.232433193572335
2017,"Cape Alava",1,"E",5,0,0,0,0,9,0,1,0,0,0,3,0,2,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,"#E31A1C","22",-2.2556164997921,-0.847145645448501,-0.294538944723597,0.551429367486312,1.16136354379215,1.21213887957353,-0.350255680653291,0.501571854825423,-0.713981971459156,-0.00438038185489659
2017,"Cape Alava",2,"E",5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-2.25659040291712,-2.786419744224,0.107312908418063,-0.65718788062538,0.11834661478063,-0.807447940228474,0.227315680663477,0.540141748345536,-1.29062605952861,-0.622651154749733
2017,"Cape Alava",3,"E",5,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-2.47412322006216,0.469213454143512,-0.16421180356924,0.818443984224328,-0.228758123971819,-1.16216104735769,-0.405376340800456,1.32547806883162,2.08835241398465,0.799005605547707
2017,"Cape Alava",4,"E",5,0,0,0,0,10,0,2,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,"#E31A1C","22",-1.76541991061077,0.46708067556215,0.402476101763944,0.674899974099461,0.673649518233424,0.984634043340469,-1.31468953940984,0.0158095755934751,-0.356227902547848,1.01856465856265
2017,"Cape Alava",1,"E",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#E31A1C","22",0.0299693358830413,0.231661960410697,-1.56622313286313,-0.54680097714666,0.879307059678057,1.21050464513021,0.332516696424216,1.05670664689157,-0.373078267886513,-0.125639253855025
2017,"Cape Alava",2,"E",10,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.0267204434143528,1.43234655261228,0.253487210354742,-0.381148079502409,-1.37728456228676,0.995328767985267,0.161588971926507,0.327979602700892,0.714927052466944,0.961203600499885
2017,"Cape Alava",3,"E",10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.943067254265227,2.8830829465274,-0.816114846283986,0.0344921471222474,-0.00667671737504558,-1.08367303927576,0.625258920946918,-0.649686690438784,-0.871801883051748,1.04397507469272
2017,"Cape Alava",5,"E",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,"#E31A1C","22",0.229897327976689,2.09149718145268,-0.711251445758028,-0.0770989105395783,0.0551018445147806,0.876841717373872,-0.762819128701913,0.400911841889534,0.0211670263206208,0.963519813840451
2017,"Cape Alava",6,"E",10,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.320923351507292,-0.980006260709957,0.448572409961343,1.42000704537617,-0.0421825499764737,1.38741396699622,0.62936441302715,-0.33018471416701,-0.0403043968234161,-0.55662632897249
2017,"Cape Alava",1,"W",5,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-2.25220793162455,-1.31080082134426,-0.296705553645616,0.163545640623971,1.12045787710393,0.982164047281545,0.0916521732369713,0.408335622112243,-0.851579456830165,-0.591584400049007
2017,"Cape Alava",2,"W",5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,"#E31A1C","22",0.208299865273314,-0.395927624356784,-1.48919981857945,-0.839515265253622,0.78364967057688,0.499983260543538,1.4542098115987,0.689473737522406,-0.844628237688802,-1.20397877856502
2017,"Cape Alava",3,"W",5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"#E31A1C","22",-0.22303252661434,-1.70021415237914,-0.217677634754158,-1.67825259323653,-2.00532482778779,-0.805818614132753,1.66306297706081,0.9655570554949,-0.226631348977002,-0.382420432671484
2017,"Cape Alava",4,"W",5,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,"#E31A1C","22",-0.7542875545004,0.113555823588965,0.729921125940217,-0.411321028318525,0.0547287873005019,1.25226801383563,-0.910529670790732,0.274879215172001,0.196601672147431,0.909117075585131
2017,"Cape Alava",1,"W",10,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"#E31A1C","22",0.450209577892763,-0.121618586339896,-0.83688285759175,-2.74978031184122,-0.829678808633051,-0.0922486457035019,-1.95833711864596,-1.60693393840686,-0.1927512640197,-2.44697519571646
2017,"Cape Alava",2,"W",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"#E31A1C","22",0.448584204351443,1.60898372562938,-0.532658721422469,-0.483579675029022,0.301934467104224,1.1401983596628,-1.02184307913685,0.51845363835707,0.10146786390093,1.02451304788397
2017,"Cape Alava",3,"W",10,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"#E31A1C","22",-0.263512693021015,-0.0372522013813975,0.831023679379719,-0.885599704114011,-0.270188887143255,1.33372627668119,-0.686760940736977,0.393810057049582,0.431085818862669,0.730707673488931
2017,"Cape Alava",4,"W",10,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,"#E31A1C","22",-1.22905954844,0.44441528935633,-0.275777099914238,0.216867006167696,-1.11988079692189,1.03315511151006,-2.91203596224743,-1.14935662695897,0.201025045965142,-1.0423180366514
2017,"Cape Alava",5,"W",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","22",1.31584091150809,-0.0220876849442562,-0.983121027150314,0.977136082898598,0.776187528335407,0.774604188878129,0.761029946129727,-0.312462785487768,-0.253945549633063,-0.494497930896007
2018,"Cape Alava",1,"E",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","23",0.638503876513443,-1.59675158338987,0.496517161661401,0.662748777121919,-1.82748223842586,-0.533125913837748,0.675112690964084,-0.0611715612475121,0.493696638321917,0.670633339141366
2018,"Cape Alava",2,"E",5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,"#E31A1C","23",0.473704173511755,-0.155027955421585,-1.72499060143883,-1.19932588525665,0.00354897909371509,-0.117440987332269,-1.26405338503511,1.65053473968807,-0.454001668990741,1.64022017029344
2018,"Cape Alava",3,"E",5,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,"#E31A1C","23",-0.673400001671459,-0.824283656793388,-1.21473667651786,-1.84820667508817,1.19347006591797,-1.76555252844082,-0.509791675665467,2.22836742265843,2.31430486413055,-0.199401151080659
2018,"Cape Alava",4,"E",5,0,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,"#E31A1C","23",-0.925397884374819,-1.04276391355279,-0.0383601779953131,-0.290826987094569,-0.196920677339937,0.796664086161259,1.33570137317242,0.484122257608595,-0.477195656851435,-1.1841627995595
2018,"Cape Alava",1,"E",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#E31A1C","23",0.67682434963409,0.398163329556533,-0.323527929289257,-1.50698492891519,0.815794850038203,1.22363233773814,-0.860464040173915,0.56795806974894,0.0196930878450485,0.658778762358659
2018,"Cape Alava",2,"E",10,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-1.44730409880502,-0.42966128891361,0.725330185687412,-0.194114158861307,0.959148029378109,1.28140298625044,-1.48715620011217,0.138208078876166,-0.247279632717672,0.888297829339264
2018,"Cape Alava",3,"E",10,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-2.89701331362327,1.11430545466647,-1.04652655614038,2.14903159016089,0.237806365125677,0.179540869505635,0.461810911155932,0.0177967753591709,-0.955269698589792,-0.00692096369699061
2018,"Cape Alava",4,"E",10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-1.03697217475225,1.88127305743994,-1.12273270670047,0.94568851446032,-1.71620528524584,0.512044003316406,1.69978500568396,0.482284806926105,0.203772248678799,0.0304318265201316
2018,"Cape Alava",1,"W",5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.263512693021015,-0.0372522013813974,0.831023679379719,-0.885599704114011,-0.270188887143255,1.33372627668119,-0.686760940736978,0.393810057049581,0.431085818862669,0.730707673488931
2018,"Cape Alava",2,"W",5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,0,"#E31A1C","23",-3.36995128044316,-3.11492561680038,0.022041945523032,-0.0476706096375192,1.2064011277381,-0.943186860863828,-0.366262268800937,0.299711212242539,-1.95847152769309,-0.897941679576724
2018,"Cape Alava",3,"W",5,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-1.03598443535754,-0.106841995806907,0.990491216265495,-1.01481925255813,0.30638275322203,0.512946470056642,-0.448387383315819,-0.10724122938359,-0.126183164259528,0.904926435782295
2018,"Cape Alava",4,"W",5,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.432565279630848,0.905222036936809,0.751910525130368,-0.818742757792461,1.81777742492885,-2.50296891462309,1.19830765647838,-1.44266647191591,1.45686354424644,-0.246481336170676
2018,"Cape Alava",1,"W",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"#E31A1C","23",1.31584091150809,-0.0220876849442566,-0.983121027150314,0.977136082898598,0.776187528335407,0.77460418887813,0.761029946129725,-0.312462785487768,-0.253945549633063,-0.494497930896007
2018,"Cape Alava",2,"W",10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.916249257954768,-0.137127331398117,-0.218847414048,-0.162336020839448,-1.54966151817343,0.21383204942531,-0.5240555543353,1.08044877007725,0.29053941841999,1.42518203477846
2018,"Cape Alava",3,"W",10,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,"#E31A1C","23",-0.485868293693656,1.19751496332531,-1.46391514562,0.207952987335057,-2.82189195731048,0.969409945876638,-0.51217268750959,-0.432580781325582,0.740571505516003,-1.75534371271527
2018,"Cape Alava",4,"W",10,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,"#E31A1C","23",-0.161380491751958,0.140819354198218,-0.461012647656256,-0.845730697632671,-2.31862743682444,0.0963698835164546,0.257956069262635,1.23453367787139,0.646344126762626,1.56363313661313
2019,"Cape Alava",1,"E",5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"#E31A1C","24",-0.320923351507292,-0.980006260709957,0.448572409961342,1.42000704537617,-0.0421825499764737,1.38741396699622,0.62936441302715,-0.33018471416701,-0.0403043968234163,-0.55662632897249
2019,"Cape Alava",2,"E",5,0,0,0,0,4,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,"#E31A1C","24",-1.47669019712866,-1.59750439035067,0.395171805136629,1.9607997162955,1.21551722617419,1.39593408956332,0.0218528139630109,-0.54025712919015,-0.65889363591318,-0.523497136121493
2019,"Cape Alava",3,"E",5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.355826165483445,-0.0133337439413435,-0.441199190194427,-0.586157761241915,-0.853589434598244,1.13276004635939,1.25761324456168,0.833269061979498,0.312699608562505,-0.0477440066083595
2019,"Cape Alava",4,"E",5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.320923351507292,-0.980006260709957,0.448572409961343,1.42000704537617,-0.0421825499764738,1.38741396699622,0.62936441302715,-0.33018471416701,-0.0403043968234162,-0.55662632897249
2019,"Cape Alava",1,"E",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"#E31A1C","24",0.834403250045808,-0.157899407349436,-0.237756894770171,-1.80180193951714,0.728085291355305,0.569939819132086,0.228373349833271,0.209641670211913,-0.445394957949159,-0.366246855020221
2019,"Cape Alava",2,"E",10,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-1.5360474024036,-0.204843023079605,0.097584291152086,-0.193323370775577,0.470337130624156,0.521488572150339,0.408751617640517,1.28343063279265,2.00094572861482,-0.449177825437316
2019,"Cape Alava",3,"E",10,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.767387159772849,0.348385888000182,-0.219757954691094,-2.36254688291308,0.885272613081642,-1.92898252942597,1.98921641955406,-1.19425607637002,-1.71044044408569,-0.687671052948631
2019,"Cape Alava",4,"E",10,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-1.1066259974056,0.446616695286918,0.855712641014327,-0.558584051525228,0.0862190323736272,0.471340213209263,-0.451291043880612,-0.124702940228725,-0.0929990303382016,1.10218664707635
2019,"Cape Alava",1,"W",5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-2.5910504233895,-0.849356333697547,-0.283080181736511,0.749699554877964,0.426150451397826,-0.00136808958393322,-1.50775738365569,0.67824946906196,-0.770061158892342,1.37687637620088
2019,"Cape Alava",2,"W",5,0,0,0,0,9,0,2,0,0,0,0,1,0,0,0,0,0,0,19,0,0,2,0,0,0,0,0,0,"#E31A1C","24",-2.12178810959414,0.859500364065069,-0.71295514261472,1.19625875372008,-0.775558137665013,0.378696601228971,-2.80791500778108,-1.51409728714965,-0.402769745894289,-1.16740052730174
2019,"Cape Alava",3,"W",5,0,0,0,0,12,0,1,0,0,0,0,0,0,0,1,0,0,0,18,0,0,1,0,0,0,1,0,0,"#E31A1C","24",-3.09836410616117,0.943350212197331,-1.1366329619943,2.32888438410817,0.519808570085005,0.284095314382989,-0.0270677198195131,-0.124031134064681,-1.11078829270039,-0.0654749432855819
2019,"Cape Alava",4,"W",5,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,0,0,0,0,0,"#E31A1C","24",-2.96851025766992,1.07741497415926,-1.15181748964843,2.25734758904356,0.265341857224374,0.245548179726149,0.1445280742943,-0.135727771857694,-0.99887323783014,-0.116290019707268
2019,"Cape Alava",1,"W",10,0,0,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-2.2593232945332,-0.164013781406228,-1.17555034627807,1.0691836079389,-0.439728477994322,1.01330657486964,-2.23272846865016,-0.757210303610008,-0.400790167509146,-1.72402867094091
2019,"Cape Alava",2,"W",10,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1,0,0,0,0,0,0,"#E31A1C","24",-2.93923277172579,1.60747909559038,-1.32125408903531,2.49402111334767,-0.243305858961381,-0.148628891829454,0.50019301160971,-0.309604309252331,-0.959442098828083,-0.305361334898835
2019,"Cape Alava",3,"W",10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"#E31A1C","24",-0.364689177673087,0.203019371705928,-0.455552406152543,-0.419270694352287,-0.886853904860683,1.21091689535327,1.12477877390961,0.866297785652543,0.378988813260396,0.151882816601656
2019,"Cape Alava",4,"W",10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#E31A1C","24",0.626928381692243,0.857808130479392,-0.344830389214462,-1.11043828979612,0.704965605457433,1.31864972755296,-1.09138296105438,0.612822800710183,0.105656589238333,1.00396225908041
2021,"Cape Alava",1,"E",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#E31A1C","25",0.208299865273314,-0.395927624356783,-1.48919981857945,-0.839515265253621,0.783649670576879,0.499983260543537,1.4542098115987,0.689473737522406,-0.844628237688803,-1.20397877856502
2021,"Cape Alava",2,"E",5,0,0,0,0,5,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"#E31A1C","25",-2.22584505735557,-3.11907284446533,0.893060537382241,2.05505941229687,1.18428889458917,-0.374447249745244,-1.46425447156573,-0.55750786989003,-0.959882055798788,0.594297065956219
2021,"Cape Alava",3,"E",5,1,0,0,0,2,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"#E31A1C","25",-0.357629059604671,-2.23797888764797,0.88991382040375,1.23365245106591,-0.804288505247373,-0.220145906943234,-0.461503264456281,-0.163098468304989,0.0958176961871046,0.552604943220644
2021,"Cape Alava",4,"E",5,0,0,0,0,1,0,1,0,0,0,0,0,53,0,2,0,0,0,0,0,0,0,0,0,0,55,0,0,"#E31A1C","25",0.420566001972448,-0.479534378940129,0.16263126595549,0.918560085252627,-0.849917813266806,1.13831742706475,1.58039171638952,-0.276866638587991,0.307111182865368,-0.460118403564688
2021,"Cape Alava",1,"E",10,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,"#E31A1C","25",-0.165362789116736,2.26045994637079,-0.493346304968224,-0.392311564941768,0.183813920533319,0.00556485835517562,-0.217604578360617,-0.0583039888307302,-0.325766599774276,1.18414756519368
2021,"Cape Alava",2,"E",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,"#E31A1C","25",-0.326603689582405,1.6832226435082,-1.87873378737022,0.650507999548328,0.231770333212394,1.00164842627131,0.323489290254767,0.940814656302122,-0.322957296651517,0.181334320145171
2021,"Cape Alava",3,"E",10,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,27,0,0,0,0,0,0,6,0,0,"#E31A1C","25",-1.0265221029169,2.69829661273181,-2.35952584036997,1.57845904577119,-0.276204363688267,0.193289917496437,0.977369582691925,0.506499951573758,-0.644292143547706,-0.113314397728981
2021,"Cape Alava",1,"W",5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"#E31A1C","25",1.98136949700232,-1.02749678359978,-1.19107187028062,1.02153490148472,0.110040960923539,-1.37829162159079,-0.532664453320463,-0.0344238797916153,-0.434228170971756,0.866041327613131
